Temperature,Pressure,Gas,Vibration,Label
36.348746104258076,992.7833418955119,244,0,0
36.85601726049132,998.0423097099442,596,1,1
30.830599625043423,992.9542180592127,437,1,1
28.011360954949655,1003.2695619079913,2166,0,1
29.969086244042064,1005.9693078364226,1072,1,1
28.236836167748397,1003.9727751323179,1620,1,1
38.99611549405063,1013.89921468937,1622,0,1
32.711541058659904,1011.2747765055113,726,0,0
24.35722963927684,996.6066039003299,1329,1,1
43.48224189599168,999.786884708047,1979,0,1
26.189912681915004,1003.9881841293336,1999,1,1
31.351850765880393,1003.2254658136787,210,0,0
41.321878827721456,998.6940681786692,1842,0,1
32.16744734555651,997.2184467172144,2011,1,1
44.34702816267648,1012.0351915389784,1062,1,1
25.265823616636016,1013.3458216867507,1573,0,1
28.122038107613783,1000.0013348615228,179,0,0
23.67031348994502,997.4699559046786,1203,1,1
43.35782107189346,995.6794711455071,1204,1,1
31.88296920102253,1014.5312576030173,2295,1,1
33.10909517545967,999.5563508174027,1994,0,1
36.80658089871635,1012.6587224143077,323,1,1
43.12188078521987,1012.6285335602902,2347,0,1
35.401048776736076,1006.7798645770943,871,1,1
38.18692156061316,1009.4766745541012,1380,1,1
36.42617500263668,999.8739485540841,1708,1,1
31.591777898289898,996.710450467189,2465,1,1
43.34848754317824,1004.4880912596079,836,1,1
38.12880942051186,996.9001185679174,2469,0,1
37.393090922640965,993.8213050004105,1352,0,1
26.047864926761935,1009.4572002376251,1318,1,1
42.01017865466685,1006.5654186557625,608,0,1
23.111277155430834,1006.7145853027619,439,1,1
41.44100247159397,996.4546311354133,1103,0,1
25.856668522847013,1000.3267020279678,1319,0,1
40.84225541024417,991.8135710197816,1784,1,1
35.24259910635277,1001.0042037035489,620,0,0
38.61811969020948,997.1348318809396,510,0,1
36.95093343419661,1011.9648552522051,1189,0,0
24.958920055425065,1009.9716398940756,1335,0,1
43.017890737419805,994.1858906735553,1774,0,1
41.31130459122637,995.1758329573329,1235,0,1
39.558584233250194,1001.8411543816239,180,1,1
41.43160922883024,994.8392264777817,1322,0,1
23.85079204589163,1013.5897642943621,816,1,1
29.126848177046,994.0603225593295,775,0,0
31.474591553367283,1014.9463159945535,2219,0,1
22.397290493122792,996.0305058705585,1602,1,1
41.73613557890934,995.6918686193987,1693,1,1
23.033029510473945,1004.0972033262143,2086,1,1
44.332121525650884,1008.43774936264,2148,1,1
31.10256037760921,1007.0867654735335,2422,1,1
33.22102339362871,1009.1117061660484,351,0,0
34.41361526906621,1012.479899272137,584,1,1
29.912995993466787,998.8383717345555,163,1,1
25.521238188300778,1012.3647351218099,1487,0,1
36.6460553639235,993.7504298365563,405,0,0
24.43761617265256,1003.9459546978904,958,1,1
36.06926756291658,991.3445572946238,211,1,1
39.51289669224839,1008.9749908069629,274,0,1
30.26546439022862,1005.3943739165381,192,0,0
35.2437856936441,992.8655360568332,581,0,0
38.10067896933131,998.5574983614533,718,1,1
30.16651450568336,997.5207160447503,585,1,1
36.01170343733608,993.6800162127042,1448,0,1
43.40595238466601,1001.3767206858283,2215,0,1
39.802470130764235,991.3417040894808,693,1,1
32.828428533414474,1004.8329535673818,1714,1,1
39.47794293490742,995.6166506306215,461,1,1
38.779662945988235,996.4420504279175,984,1,1
37.0626455532827,1006.6249845501121,2433,0,1
30.942598857783807,994.7521671145386,1606,0,1
27.277521199243306,997.8970718059011,451,1,1
32.40871747016749,999.2056369721868,1317,1,1
26.618955313850428,998.8068843216646,1181,1,1
33.629650008854306,1006.5547864358895,433,1,1
29.0741143422039,1004.3080349359415,2132,0,1
44.01311921205341,992.5609493572338,1581,1,1
42.268938449393104,1008.4024219621942,1398,1,1
26.75072548412092,1001.1447409068692,1208,1,1
35.794204358119565,997.2320456790032,1713,0,1
31.771025576425536,1005.6459527867014,1966,1,1
41.56822135049799,1011.6765524799612,2368,0,1
41.30249612771647,992.3218499889341,541,1,1
34.38849659510984,1006.3385601778677,2055,0,1
44.56488929678994,998.0111479768815,183,0,1
22.552849397566593,1001.1808577601106,1149,0,0
41.01702921108576,997.4255142558538,1273,0,1
25.81425394235923,1011.0362405118063,1886,0,1
34.642539248061894,1009.5397265387057,2225,1,1
43.52931234191026,1014.6741500089668,1584,0,1
25.594226966403284,1010.8647781222952,1765,0,1
26.474888650925497,1014.214804011411,813,0,0
40.69852750586102,991.6913015853281,1559,1,1
31.778572757458292,1012.0821120028965,692,1,1
36.52987809672687,998.7148331750411,1497,0,1
26.533017563296486,1013.2199903029756,1583,1,1
35.150753537968015,1011.0254748097061,2231,1,1
37.178218732225886,1014.6870911061255,2281,1,1
29.75726193676841,1013.3086744486254,1682,1,1
35.32004626735574,1013.8963147545187,931,0,0
43.40184673756535,1003.9834349018869,812,1,1
36.800013957114615,1010.089079015597,2242,1,1
23.60610559012429,1014.9175348336157,2018,0,1
40.931920942966144,1002.4567855617261,1346,0,1
29.202309366020273,992.3135249254423,2473,0,1
26.73967134222788,1000.3474258845889,565,1,1
42.61358359437135,1010.467181411643,792,1,1
28.852930115747174,1012.5907828435467,2230,1,1
40.22390237008594,1014.459908961498,2392,1,1
23.509311991876743,1000.805313583973,943,0,0
28.41039286280473,992.6878298818534,1836,1,1
44.288902837784896,1011.429768854629,2271,1,1
24.52385459051792,997.0165987781785,2173,0,1
41.64767177127524,992.6247031758568,2320,1,1
38.08095865422921,1012.6386659461118,1676,1,1
27.773933028683892,1010.3254004821862,710,1,1
43.02777564807909,999.8474815727118,2500,0,1
32.30327141193166,1012.3177924077837,1894,1,1
39.511872995257754,1012.8028216560627,1621,0,1
30.130886941963567,992.0516967434597,1853,1,1
31.319636224200302,1009.5560395050846,1533,1,1
31.204988537365125,992.8176511885113,995,1,1
29.180634288923265,996.5280432524329,370,0,0
41.5747608321795,1012.281831602126,217,1,1
43.44490227883324,996.6233738914876,2082,0,1
32.08271865070603,1003.1215749243831,674,1,1
32.92469723852913,1012.9114406360997,2383,0,1
25.33670143767673,997.9306828057455,2039,1,1
23.89233166959034,1009.5350313476163,288,1,1
39.71049548147073,1004.5543554725598,2373,0,1
26.572204285093015,1008.4900025374783,2203,1,1
22.887447207120236,1002.3135314910472,1914,1,1
26.58009134180449,992.9817740343157,1364,0,1
40.801259294484694,991.7434197585903,2061,1,1
32.35290147338156,1006.68574879231,1600,1,1
35.51595543042326,1003.3474492967372,1719,0,1
24.71092606971801,993.2116984655281,1809,1,1
35.21963560434185,1012.4672762967724,2104,1,1
43.96887116302295,1003.4570827448387,2042,0,1
31.3423572533616,992.9314865133147,1607,1,1
31.61437210429898,1014.7091705203201,2094,0,1
35.61338660676411,994.0616012444428,1060,0,0
35.236176611853374,993.5964982617589,830,1,1
31.44004167337126,1006.2039981498136,678,0,0
41.07197414513034,1010.5765122267385,1378,1,1
44.529016744423096,999.4901133369972,370,1,1
35.043666962439325,995.9492293549371,401,0,0
25.396899108919577,1007.4762330039208,105,0,0
26.644068454848245,1008.6232306327043,1558,1,1
37.77963928207543,1002.7576522102892,801,1,1
24.998982169100525,1004.4812815681058,1407,0,1
27.675756157077668,1008.1338547596237,1948,1,1
29.596964518771138,1003.3508000661484,2115,0,1
36.09280447738852,1013.2206656179347,1162,0,0
30.854884925133767,1002.6740069309901,1124,1,1
44.0204967254635,1014.2052986580343,2127,0,1
33.59528749239625,1000.6854345945793,126,0,0
23.03702050163449,993.4455559214155,1473,1,1
26.554099165482675,999.3475387691204,1167,0,0
26.36867729537486,993.2782817017545,396,1,1
24.26564297411381,1005.839171872766,1512,1,1
30.448762672483824,1011.624584625078,2148,1,1
41.31147568299106,990.6431661046884,338,1,1
22.14804885828282,1009.1173464770856,633,0,0
40.07630028909632,1011.7889256904641,2292,1,1
24.000024203110392,993.3463978873328,438,1,1
43.25423720396638,993.9740377734099,2321,0,1
42.373946180900816,1014.1417105424905,1073,0,1
28.96053624719005,995.4813357241289,762,1,1
34.501815999304874,994.224489684582,303,0,0
38.62106024116591,1000.2496881654738,1339,0,1
30.11219751706716,999.9955405240701,1458,1,1
30.639295733408268,1014.7789546284731,909,1,1
29.79258162383356,991.4466190645096,867,1,1
29.032099621251287,991.9484663475686,238,0,0
31.549974325292446,1007.8600965171297,2266,0,1
31.597405296876154,1013.911472811386,1433,1,1
38.000731717197496,1004.2630424081684,1350,0,1
43.46021132864854,997.7424937063747,115,1,1
41.005803629610625,1013.7050908340422,1612,1,1
23.994917793068513,1004.9677148407754,2219,1,1
34.028107382117895,1013.0546497296218,1120,0,0
43.74943958392218,1007.0466988136459,2414,1,1
25.95456831139176,1005.0495437022055,1380,1,1
28.464574833133536,992.3711970627983,749,0,0
28.842397217717497,1001.1299940665531,1743,0,1
28.36889131618771,995.7025801488649,1868,0,1
36.05096255071403,1012.5631566616755,985,0,0
33.00388856395574,994.2522882981151,2030,1,1
29.083147152373662,1012.3078830000873,1460,1,1
27.5377500104742,1014.7660990120382,1351,1,1
24.834934005746614,1001.3846338634227,764,1,1
27.46355838517278,1011.7924793008516,169,1,1
38.475667710669754,991.5711744308583,707,1,1
31.400434132231073,1012.0261919954481,1317,1,1
35.8039406888834,1003.467241439247,2001,0,1
42.97481185936158,1000.0676908472736,1955,1,1
42.28332454442021,1003.4626109914714,138,0,1
23.997472895482286,993.6331597349837,1543,0,1
39.29271016711424,997.0604731266574,2380,0,1
36.710677295913236,1005.794483229256,922,1,1
24.120017344034526,992.928895348961,2013,0,1
24.891847983600456,1011.216871233567,1902,1,1
27.336063611417433,999.2696752477765,299,0,0
31.021437098655213,998.2863774988915,1904,0,1
33.54769283611663,995.1625528621397,1479,0,1
28.110095771541825,1014.3316310073815,230,0,0
32.53338834679646,991.3221436477938,879,0,0
25.129033635728025,994.0411607507414,1177,0,0
44.776692120064055,1012.9413412879842,1361,1,1
31.904552357178083,998.2270926440988,1649,1,1
33.8219612812609,992.946868338052,1593,0,1
44.53662463212817,1012.0019227060933,224,0,1
24.16861297713272,1007.7756475130835,1209,1,1
44.089931955627634,1002.8565121582438,255,0,1
27.24305493362667,1006.1884657307415,1970,0,1
34.592178776700415,1005.6122593635334,1379,0,1
41.32046967785922,1000.0563605490775,2321,1,1
39.67231148070009,1001.1096857900918,1583,0,1
28.659293042133655,995.5566203255839,1366,0,1
39.447670765957774,992.2263825264475,907,0,1
38.923000482849766,1001.7449371898638,1472,1,1
24.026450771350465,1011.6919639422978,2218,1,1
40.97863357673727,1014.4923712054307,1690,0,1
29.37134871892892,1006.4794667421362,1585,0,1
36.57579028276881,1011.9340199288581,1964,1,1
33.58784323331792,997.3861473184992,1694,1,1
40.786869752066856,1009.9356395970259,1114,1,1
42.02029105043283,990.8622451549058,220,1,1
30.774107784176856,995.7306354398792,800,0,0
34.12909587769753,1010.3234005010191,1180,1,1
44.21914107104968,995.1398314587179,1519,1,1
23.66185200202282,1008.3759501419469,903,0,0
31.907901017577466,998.5111027476398,735,1,1
44.827669446280936,1011.4213278880361,756,0,1
29.962496876419916,996.8154101643096,2321,1,1
23.139259837256937,1002.8747360397658,850,0,0
33.621798128021865,1012.9150922114472,521,0,0
35.66261590638418,1000.0746157318023,2460,0,1
34.301682791653505,1013.082416829831,2376,1,1
40.40972506929261,1003.2331958010166,2066,0,1
42.05327898221391,1000.4512227486651,1446,0,1
39.91206208128069,1007.2943034244892,2189,0,1
32.72720518525152,998.8663699551477,2095,1,1
23.16599516025054,1014.1172730591438,552,1,1
22.203459398482163,1003.0372760813489,905,0,0
44.38431374521717,1008.447608003672,1185,0,1
26.699403123183288,1008.8437083516959,1876,1,1
33.417444484521084,1000.4115306055138,1686,1,1
40.23146500466244,1011.594503552356,1104,1,1
44.57327626060456,998.6983119632465,412,1,1
26.7060970768298,1013.342046319549,937,0,0
38.78195601121198,1009.3738900168257,632,1,1
40.99406303640454,1002.3411047717524,1986,0,1
32.95626484833188,993.6525663853703,1360,1,1
22.779298434935544,995.388651938359,1644,1,1
39.26918751411819,1001.659389644551,2469,0,1
27.696452898849717,1008.4102664630885,1773,1,1
34.05725029806788,1000.8402053195433,883,0,0
33.29285339045846,1003.5796354467901,1196,1,1
42.10764653915273,1002.1228061839619,193,0,1
35.930537219204695,991.400793590356,480,0,0
31.25757205340721,1008.1227052019044,840,1,1
29.08707848226132,995.226416301365,2325,0,1
44.839425907395906,1007.8420637809729,1184,1,1
40.356886694196135,993.6149249939986,2428,1,1
25.31476644527191,1005.716696259653,913,1,1
30.571948663495306,1005.6306907576097,1494,0,1
22.965171826775006,1006.5632678021742,742,1,1
44.399553481313184,1004.4053718818149,1008,1,1
37.884967157554826,1005.1045575551107,2310,0,1
42.53603283814174,997.920834629279,2092,0,1
34.150518749978225,995.2933644607112,581,1,1
35.30549207476204,993.6410887383804,471,0,0
44.025234995963075,1009.1475122003377,1200,0,1
39.56669320311892,1005.2008723036977,1967,1,1
43.950272671132424,992.2797035132098,1797,0,1
28.94909838041304,1003.9186465830845,175,1,1
42.397289487850955,1004.5768211640801,2320,0,1
37.89313525316537,993.4391400129834,2322,0,1
24.96489706065706,1007.4032169131706,890,0,0
41.467758926987685,993.432020155236,961,0,1
27.9478198672562,994.5913735586915,620,1,1
31.876162728056144,991.8018313499126,1295,1,1
36.2120894310748,991.8640582750536,2414,1,1
25.99087599851412,1002.0068880901629,1254,1,1
28.354468890969816,1000.3097374677011,446,1,1
25.78494956118191,995.6519869244363,1913,1,1
35.73010251598995,1008.1288067848852,2055,1,1
24.101317533064435,1006.6156866180943,1072,1,1
29.212082139174864,995.0751874143652,1457,1,1
31.809418444278755,1013.5751164365155,1993,1,1
28.82715048987174,1005.4562077379354,2266,1,1
24.816150535291197,996.8685323076961,1399,0,1
35.77260541858972,1007.3734026488542,1810,0,1
37.180781412961565,1004.2285594670262,2085,0,1
33.22222612310105,1006.1891612294017,2277,1,1
44.40930214424125,996.4472065148381,1826,0,1
31.778388446039045,992.2909338895324,2204,0,1
29.42317899070385,990.1781391535179,955,1,1
41.53172588024714,1006.2617480725767,443,0,1
36.799118604935515,1006.6914874192447,1523,1,1
22.088820188837413,1011.6218228826417,763,1,1
38.28736779794116,1012.461381613489,2148,1,1
27.705122986664502,997.9422979860254,1385,1,1
30.581081672222034,1001.1060640499117,2261,0,1
34.10556655298907,1007.2326845160745,2056,1,1
27.914344002500364,994.5469385910369,144,0,0
27.15565921994265,990.026607445526,701,1,1
35.29897963599372,1002.1486209598219,2447,1,1
29.697416069231487,995.8448894946516,532,1,1
37.89531903984364,1003.9130135378742,2014,1,1
44.801595831396725,1008.2500191526614,2200,0,1
34.46847036682017,1012.3239619462297,1163,1,1
25.718213542319834,1005.7362458341078,169,0,0
40.39084334746306,995.1096656041698,2006,0,1
42.59018547669858,998.519435929983,422,0,1
39.631120869741096,1007.9618152927807,1219,1,1
35.994848929566764,996.8384646316271,1696,0,1
43.83009354361434,1013.9039365132136,211,1,1
38.91915679322671,1008.598306820007,2002,0,1
30.1799372301515,996.4798816008239,2353,0,1
30.24106032048519,1009.2687732869135,212,0,0
36.93455837171323,1009.6016982192427,300,1,1
25.46611579850055,1012.9331844544666,120,0,0
29.309864521077436,1003.1102321333143,469,0,0
40.97027243972149,1008.5922642404911,2485,0,1
26.37645538195648,1005.3679310513922,506,0,0
36.55158735413606,1000.0366572121294,920,1,1
43.93222381607347,993.5013945554165,1881,1,1
29.067986185694217,998.3433316365739,124,0,0
24.581469703076994,997.8340685242074,459,1,1
34.97948124440865,992.2545144971597,1381,1,1
25.013467736691418,1000.8522260493306,1137,1,1
27.669558506519618,1004.9189139989713,1634,0,1
26.91585004845593,999.0425180174908,209,1,1
33.20366878109227,1005.1153540725622,876,0,0
29.591982930271268,1000.8479496596669,739,1,1
38.981096521875344,1003.3066804728944,1986,0,1
28.2735346549932,992.8790426625468,2128,0,1
39.00464514870808,1004.1070726091551,1412,0,1
43.37635737504603,1012.8023419015964,1512,1,1
44.46425934480345,1014.8446798889335,425,1,1
37.17657896434733,999.933651563839,809,0,0
30.694955058146473,1013.5820174554757,2192,0,1
34.32847905119378,1006.5744616875043,1338,0,1
35.34720902194815,1008.934400783891,1394,1,1
32.72346878997007,1004.7652143082227,1434,0,1
31.96249138724243,1003.4656904273883,685,1,1
44.57594667066736,996.7038580204904,298,1,1
44.52193005504576,993.0486656359628,1365,1,1
35.65551814393281,993.2895267636337,2177,1,1
31.16198252514591,1008.1457364181073,803,0,0
36.92791241059693,990.3705382090402,596,0,0
38.016262245079105,1000.846670706371,1781,0,1
29.80720823184422,1002.731827934925,806,0,0
33.21040727599645,999.844008078766,2474,1,1
41.13523167645637,996.253756746095,1344,1,1
42.758270852608874,996.1755621891452,1003,0,1
30.52332599930931,1002.2874517993235,2175,1,1
26.355708555064524,996.9190524109379,1970,0,1
27.055088690968887,1000.8683038407532,2084,1,1
37.79104277539544,1011.6935347489381,901,1,1
23.547940753912,1007.7222683980247,2408,0,1
22.71951829035659,998.9632688347887,491,0,0
27.781702265523073,1008.682515434194,1623,0,1
28.57955877713956,1000.260798499542,350,1,1
26.784234421745154,997.9905979630373,1841,1,1
23.384882148769584,1008.3554125375689,808,0,0
36.05268357756803,1002.4533863448455,1074,1,1
22.397906039236094,995.1515906217307,1823,1,1
38.24827040936762,1012.699008848517,721,0,1
38.927537470847284,1008.0898008799751,1070,1,1
22.847107705262168,990.8349675118917,2436,1,1
31.94561302488045,995.077274504269,1037,1,1
35.83710069957442,1006.9826784785901,2415,1,1
32.856390005454315,995.7202618517948,1035,1,1
30.28799273306968,1002.9273314123941,1465,1,1
35.64046517372607,990.4653915882055,1648,1,1
27.050869602955252,1003.8253271849926,2193,1,1
31.419956557790066,990.6838445965274,1463,1,1
32.3449458572095,1011.3386210751768,1329,1,1
37.77097152789298,1002.926332147294,1253,0,1
41.37235460654678,998.2974251195609,744,0,1
